time_s,max_C,mean_C,center_C,surface_C
117120,0.2098648834548779,0.154283309203014,0.2098648834548779,0.0576492340862234
117180,0.2097701642575681,0.1542247691864992,0.2097701642575681,0.0576392270528419
117240,0.2096755752496276,0.1541663050381689,0.2096755752496276,0.0576292398181075
117300,0.2095811161638775,0.1541079166087081,0.2095811161638775,0.0576192723308011
117360,0.209486786733769,0.1540496037491878,0.209486786733769,0.0576093245397055
117420,0.2093925866934881,0.1539913663110633,0.2093925866934881,0.0575993963938829
117480,0.2092985157779213,0.1539332041461726,0.2092985157779213,0.0575894878425087
117540,0.209204573722662,0.1538751171067358,0.209204573722662,0.0575795988349245
117600,0.209110760264005,0.1538171050453538,0.209110760264005,0.0575697293206324
117660,0.2090170751389461,0.1537591678150068,0.2090170751389461,0.0575598792492942
117720,0.2089235180851784,0.1537013052690533,0.2089235180851784,0.0575500485707298
117780,0.2088300888410912,0.1536435172612291,0.2088300888410912,0.0575402372349173
117840,0.2087367871454723,0.1535858036457562,0.2087367871454723,0.0575304451925655
117900,0.2086436127380312,0.1535281642770128,0.2086436127380312,0.0575206723923098
117960,0.2085505653595633,0.1534705990098593,0.2085505653595633,0.0575109187856385
118020,0.2084576447515341,0.1534131076995271,0.2084576447515341,0.0575011843233361
118080,0.2083648506555256,0.1533556902016187,0.2083648506555256,0.0574914689561735
118140,0.2082721828141085,0.1532983463721071,0.2082721828141085,0.057481772635041
118200,0.2081796409704214,0.1532410760673338,0.2081796409704214,0.05747209531098
118260,0.2080872248683392,0.1531838791440087,0.2080872248683392,0.0574624369351882
118320,0.2079949342523984,0.1531267554592081,0.2079949342523984,0.0574527974590205
118380,0.2079027688678194,0.153069704870374,0.2079027688678194,0.0574431768339879
118440,0.207810728460493,0.1530127272353127,0.207810728460493,0.057433575011756
118500,0.2077188127769813,0.1529558224121937,0.2077188127769813,0.0574239919441436
118560,0.2076270215645141,0.1528989902595487,0.2076270215645141,0.0574144275831222
118620,0.2075353545709863,0.1528422306362703,0.2075353545709863,0.0574048818808148
118680,0.2074438115449567,0.152785543401611,0.2074438115449567,0.0573953547894949
118740,0.2073523922353078,0.1527289284151816,0.2073523922353078,0.0573858462615911
118800,0.2072610963925632,0.1526723855369512,0.2072610963925632,0.0573763562496674
118860,0.2071699237669239,0.1526159146272447,0.2071699237669239,0.0573668847064363
118920,0.207078874109648,0.1525595155467426,0.207078874109648,0.0573574315848014
118980,0.2069879471725509,0.1525031881564795,0.2069879471725509,0.0573479968377582
119040,0.2068971427081117,0.1524469323178436,0.2068971427081117,0.0573385804184301
119100,0.2068064604694829,0.1523907478925743,0.2068064604694829,0.0573291822802084
119160,0.2067159002104354,0.1523346347427629,0.2067159002104354,0.0573198023764706
119220,0.2066254616854183,0.1522785927308497,0.2066254616854183,0.0573104406608565
119280,0.2065351446494876,0.1522226217196244,0.2065351446494876,0.0573010970871025
119340,0.2064449488583743,0.1521667215722239,0.2064449488583743,0.0572917716090945
119400,0.2063548740684169,0.152110892152132,0.2063548740684169,0.0572824641808623
119460,0.2062649200366164,0.152055133323178,0.2062649200366164,0.0572731747565791
119520,0.2061750865205865,0.1519994449495355,0.2061750865205865,0.0572639032905598
119580,0.2060853732785901,0.1519438268957216,0.2060853732785901,0.0572546497372614
119640,0.2059957800695072,0.1518882790265958,0.2059957800695072,0.0572454140512816
119700,0.2059063066528551,0.1518328012073588,0.2059063066528551,0.0572361961873592
119760,0.2058169527887713,0.1517773933035514,0.2058169527887713,0.0572269961003724
119820,0.2057277182380209,0.1517220551810539,0.2057277182380209,0.0572178137453396
119880,0.2056386027619892,0.1516667867060843,0.2056386027619892,0.0572086490774179
119940,0.2055496061230892,0.1516115877451991,0.2055496061230892,0.0571995020518944
120000,0.2054607280830374,0.1515564581652886,0.2054607280830374,0.0571903726242188
120060,0.2053719684057403,0.151501397833579,0.2053719684057403,0.0571812607499563
120120,0.2052833268548275,0.1514464066176307,0.2052833268548275,0.0571721663848135
120180,0.2051948031934986,0.1513914843853369,0.2051948031934986,0.0571630894846317
120240,0.2051063971888347,0.151336631004923,0.2051063971888347,0.0571540300054001
120300,0.2050181086065701,0.1512818463449449,0.2050181086065701,0.0571449879032361
120360,0.204929937211726,0.1512271302742887,0.204929937211726,0.0571359631343833
120420,0.2048418827720607,0.1511724826621691,0.2048418827720607,0.0571269556552295
120480,0.2047539450546793,0.151117903378129,0.2047539450546793,0.0571179654222962
120540,0.2046661238278614,0.1510633922920379,0.2046661238278614,0.0571089923922381
120600,0.2045784188602163,0.1510089492740913,0.2045784188602163,0.0571000365218429
120660,0.2044908299210736,0.1509545741948095,0.2044908299210736,0.0570910977680198
120720,0.204403356780307,0.1509002669250364,0.204403356780307,0.0570821760878555
120780,0.2043159992084078,0.1508460273359392,0.2043159992084078,0.0570732714385125
120840,0.2042287569764499,0.1507918552990069,0.2042287569764499,0.0570643837772672
120900,0.2041416298561014,0.150737750686049,0.2041416298561014,0.0570555130616472
120960,0.204054617619617,0.1506837133691955,0.204054617619617,0.057046659249153
121020,0.2039677200398388,0.1506297432208949,0.2039677200398388,0.0570378222975309
121080,0.2038809368897758,0.1505758401140287,0.2038809368897758,0.0570290021645725
121140,0.2037942679442232,0.1505220039215696,0.2037942679442232,0.0570201988075954
121200,0.2037077129774017,0.1504682345169172,0.2037077129774017,0.0570114121854157
121260,0.2036212717645159,0.1504145317737853,0.2036212717645159,0.0570026422563926
121320,0.2035349440813172,0.1503608955662013,0.2035349440813172,0.0569938889788757
121380,0.2034487297040646,0.1503073257685065,0.2034487297040646,0.0569851523113119
121440,0.2033626284097079,0.1502538222553541,0.2033626284097079,0.0569764322122722
121500,0.2032766399761354,0.1502003849017089,0.2032766399761354,0.0569677286404625
121560,0.2031907641803192,0.1501470135828461,0.2031907641803192,0.05695904155471
121620,0.2031050008016617,0.1500937081743504,0.2031050008016617,0.0569503709139775
121680,0.2030193496190165,0.150040468552115,0.2030193496190165,0.0569417166773567
121740,0.2029338104122909,0.1499872945923407,0.2029338104122909,0.0569330788040661
121800,0.2028483829617134,0.1499341861715347,0.2028483829617134,0.0569244572534504
121860,0.2027630670481704,0.14988114316651,0.2027630670481704,0.0569158519849794
121920,0.202677862453067,0.1498281654543843,0.202677862453067,0.0569072629582474
121980,0.2025927689583843,0.1497752529125793,0.2025927689583843,0.0568986901329724
122040,0.2025077863466513,0.1497224054188191,0.2025077863466513,0.0568901334689956
122100,0.202422914400955,0.1496696228511301,0.202422914400955,0.0568815929262807
122160,0.2023381529049332,0.1496169050878398,0.2023381529049332,0.0568730684649131
122220,0.2022535016427749,0.1495642520075756,0.2022535016427749,0.0568645600450999
122280,0.2021689603992179,0.149511663489264,0.2021689603992179,0.0568560676271689
122340,0.2020845289595478,0.1494591394121302,0.2020845289595478,0.0568475911715682
122400,0.2020002071095952,0.1494066796556964,0.2020002071095952,0.0568391306388659
122460,0.2019159946357352,0.1493542840997818,0.2019159946357352,0.0568306859897385
122520,0.2018318913248848,0.1493019526245004,0.2018318913248848,0.0568222571850264
122580,0.2017478969631163,0.1492496851102616,0.2017478969631163,0.0568138441856304
122640,0.2016640113419928,0.1491974814377686,0.2016640113419928,0.056805446952564
122700,0.2015802342458756,0.149145341488017,0.2015802342458756,0.056797065447056
122760,0.2014965654663642,0.1490932651422952,0.2014965654663642,0.056788699630318
122820,0.2014130047928067,0.1490412522821821,0.2014130047928067,0.0567803494637822
122880,0.2013295520150769,0.1489893027895475,0.2013295520150769,0.0567720149089515
122940,0.2012462069245356,0.1489374165465501,0.2012462069245356,0.0567636959274555
123000,0.2011629693109899,0.1488855934356376,0.2011629693109899,0.0567553924810309
123060,0.2010798389670869,0.148833833339545,0.2010798389670869,0.0567471045315348
123120,0.200996815684687,0.1487821361412943,0.200996815684687,0.0567388320409397
123180,0.2009138992567889,0.1487305017241937,0.2009138992567889,0.0567305749713324
123240,0.2008310894761138,0.1486789299718384,0.2008310894761138,0.0567223332848379
123300,0.2007483861373801,0.1486274207681036,0.2007483861373801,0.0567141069439353
123360,0.2006657890345154,0.1485759739971498,0.2006657890345154,0.0567058959109693
123420,0.2005832979624534,0.1485245895434205,0.2005832979624534,0.0566977001484666
123480,0.2005009127165529,0.1484732672916408,0.2005009127165529,0.0566895196190775
123540,0.2004186330925797,0.1484220071268167,0.2004186330925797,0.0566813542855671
123600,0.2003364588870236,0.148370808934234,0.2003364588870236,0.0566732041108112
123660,0.2002543898967031,0.1483196725994581,0.2002543898967031,0.0566650690577969
123720,0.2001724259191186,0.1482685980083325,0.2001724259191186,0.0566569490896217
123780,0.2000905667521367,0.1482175850469782,0.2000905667521367,0.0566488441694931
123840,0.2000088121942425,0.1481666336017931,0.2000088121942425,0.0566407542607285
123900,0.1999271620443328,0.1481157435594507,0.1999271620443328,0.0566326793267547
123960,0.1998456161018869,0.1480649148069,0.1998456161018869,0.0566246193311075
124020,0.1997641741668209,0.1480141472313637,0.1997641741668209,0.0566165742374316
124080,0.1996828360396059,0.1479634407203384,0.1996828360396059,0.05660854400948
124140,0.1996016015211671,0.147912795161593,0.1996016015211671,0.0566005286111134
124200,0.1995204704129644,0.1478622104431683,0.1995204704129644,0.0565925280063005
124260,0.1994394420781489,0.1478116862297935,0.1994394420781489,0.0565845540189216
124320,0.1993585154823726,0.1477612219679663,0.1993585154823726,0.0565766195257915
124380,0.1992776896573768,0.1477108171144005,0.1992776896573768,0.0565687257473501
124440,0.1991969636979588,0.1476604711496979,0.1991969636979588,0.0565608720544986
124500,0.1991163367629099,0.1476101835837932,0.1991163367629099,0.0565530570742168
124560,0.1990358080739906,0.1475599539585492,0.1990358080739906,0.056545279072283
124620,0.1989553769158344,0.1475097818491508,0.1989553769158344,0.0565375361151361
124680,0.1988750426354273,0.1474596668649095,0.1988750426354273,0.0565298261490922
124740,0.1987948046417909,0.147409608649744,0.1987948046417909,0.0565221470444308
124800,0.1987146624055796,0.1473596068824694,0.1987146624055796,0.0565144966213725
124860,0.1986346154587272,0.147309661276962,0.1986346154587272,0.0565068726669717
124920,0.1985546633940783,0.1472597715822435,0.1985546633940783,0.056499272946309
124980,0.1984748058650365,0.1472099375825074,0.1984748058650365,0.0564916952103894
125040,0.1983950425852094,0.1471601590971051,0.1983950425852094,0.0564841372017856
125100,0.1983153733280609,0.1471104359805004,0.1983153733280609,0.0564765966589729
125160,0.1982357979265661,0.1470607681222021,0.1982357979265661,0.0564690713194199
125220,0.1981563162728658,0.1470111554466762,0.1981563162728658,0.056461558922298
125280,0.1980769283174809,0.146961597913344,0.1980769283174809,0.0564540572083304
125340,0.1979976340711323,0.1469120955161842,0.1979976340711323,0.0564465639279811
125400,0.1979184336001261,0.1468626482838848,0.1979184336001261,0.0564390768350807
125460,0.1978393270304703,0.1468132562796253,0.1978393270304703,0.0564315936913292
125520,0.1977603145433014,0.1467639196009355,0.1977603145433014,0.056424112267123
125580,0.197681396382485,0.1467146383795517,0.197681396382485,0.0564166303419431
125640,0.1976025728416118,0.1466654127812621,0.1976025728416118,0.056409145705344
125700,0.1975238442732189,0.1466162430057487,0.1975238442732189,0.0564016561574854
125760,0.1974452110886194,0.1465671292864246,0.1974452110886194,0.0563941595094537
125820,0.1973666737522137,0.146518071890262,0.1973666737522137,0.056386653584102
125880,0.1972882327840891,0.1464690711176177,0.1972882327840891,0.0563791362162675
125940,0.1972098887596932,0.1464201273020511,0.1972098887596932,0.0563716052532663
126000,0.1971316423084433,0.1463712408101384,0.1971316423084433,0.0563640585551487
126060,0.1970534936715454,0.1463224118149258,0.1970534936715454,0.0563565060128716
126120,0.1969754426643338,0.146273640260773,0.1969754426643338,0.0563489607140159
126180,0.196897489103255,0.1462249260716952,0.196897489103255,0.0563414253875564
126240,0.1968196328046292,0.1461762691625009,0.1968196328046292,0.056333901268303
126300,0.1967418735857468,0.1461276694430675,0.1967418735857468,0.0563263890179043
126360,0.19666421126388,0.1460791268203279,0.19666421126388,0.0563188890316827
126420,0.1965866456571835,0.1460306411993274,0.1965866456571835,0.0563114015631626
126480,0.1965091765838457,0.1459822124838491,0.1965091765838457,0.0563039267819797
126540,0.1964318038629006,0.1459338405768085,0.1964318038629006,0.0562964648049166
126600,0.196354527313435,0.1458855253805179,0.196354527313435,0.0562890157131955
126660,0.1962773467553634,0.1458372667968713,0.1962773467553634,0.0562815795632816
126720,0.1962002620086618,0.1457890647274777,0.1962002620086618,0.0562741563937592
126780,0.1961232728941225,0.1457409190737598,0.1961232728941225,0.0562667462299528
126840,0.1960463792326036,0.1456928297370294,0.1960463792326036,0.0562593490871225
126900,0.1959695808457706,0.145644796618545,0.1959695808457706,0.0562519649727534
126960,0.1958928775553584,0.1455968196195576,0.1958928775553584,0.0562445938882162
127020,0.1958162691839005,0.1455488986413471,0.1958162691839005,0.056237235830018
127080,0.1957397555540028,0.1455010335852511,0.1957397555540028,0.0562298907907396
127140,0.1956633364890624,0.1454532243526894,0.1956633364890624,0.0562225587597694
127200,0.1955870118130443,0.1454054708451864,0.1955870118130443,0.0562152397237431
127260,0.1955107813489973,0.1453577729643775,0.1955107813489973,0.0562079336675197
127320,0.1954346449223651,0.1453101306120324,0.1954346449223651,0.056200640573734
127380,0.1953586023575478,0.145262543690064,0.1953586023575478,0.0561933604236092
127440,0.1952826534797859,0.1452150121005371,0.1952826534797859,0.0561860931971074
127500,0.1952067981156365,0.1451675357456769,0.1952067981156365,0.0561788388730936
127560,0.1951310360908169,0.1451201145278761,0.1951310360908169,0.0561715974295083
127620,0.1950553672320967,0.1450727483497003,0.1950553672320967,0.0561643688435006
127680,0.1949797913664905,0.1450254371138934,0.1949797913664905,0.0561571530915345
127740,0.194904308321385,0.1449781807233821,0.194904308321385,0.0561499501494919
127800,0.1948289179247331,0.1449309790812794,0.1948289179247331,0.0561427599927485
127860,0.1947536200047973,0.1448838320908878,0.1947536200047973,0.0561355825962478
127920,0.1946784143903313,0.1448367396557025,0.1946784143903313,0.0561284179345564
127980,0.1946033009104592,0.1447897016794133,0.1946033009104592,0.0561212659819197
128040,0.1945282793947326,0.1447427180659073,0.1945282793947326,0.0561141267122886
128100,0.1944533496731232,0.1446957887192693,0.1944533496731232,0.056107000099441
128160,0.1943785115759876,0.1446489135437859,0.1943785115759876,0.0560998861168042
