time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
9480.0,79.72105927993536,79.72105927993536,0.0,285.9240793441314,15.209745257288363,14.545403087845932,4.451145773988542e-11,-1.0531563816584821e-06,5.77018420231715e-10
9600.0,65.40537253387967,65.40537253387967,0.0,286.10344016232216,15.03708834421796,14.492043563767604,4.248900515360916e-11,-1.1201630201185253e-06,6.207778807065669e-10
9720.0,67.48156842448968,67.48156842448968,0.0,286.25078175000056,14.999290683127466,14.436944267787126,3.936934399406435e-11,-1.4163510826392667e-06,7.868989232895883e-10
9840.0,73.6531319665077,73.6531319665077,0.0,286.403109094959,14.986577469078703,14.372801360633282,3.795313755824685e-11,-1.046942841753662e-06,5.821558457413996e-10
9960.0,76.70461824868242,76.70461824868242,0.0,286.5697246968161,14.96201105941118,14.322805898952863,4.0428418352320684e-11,-1.0063156565820464e-06,5.604837325377842e-10
10080.0,64.38273009755551,64.38273009755551,0.0,286.7435839486923,14.809801114831448,14.273278353771628,4.463434651022524e-11,-1.229622810683395e-06,6.918969860731706e-10
10200.0,63.64471727457253,63.64471727457253,0.0,286.8897113082545,14.747906697122676,14.217534042705937,4.1981040496378516e-11,-1.2554361887850973e-06,7.093866576954237e-10
10320.0,62.89891928592074,62.89891928592074,0.0,287.0344331006274,14.682994593811715,14.158836921711858,4.1588020848165024e-11,-1.3660621362987513e-06,7.753085423474008e-10
10440.0,60.21143110318246,60.21143110318246,0.0,287.1777226104372,14.610831505980821,14.109069569717146,4.4300473800173986e-11,-1.2484585028005313e-06,7.120622021007072e-10
10560.0,65.84077002283263,65.84077002283263,0.0,287.31513092945164,14.595734196529243,14.047061100488992,4.32869931893224e-11,-1.501997417108214e-06,8.575550208049702e-10
10680.0,73.14205834432494,73.14205834432494,0.0,287.46571085809677,14.604876042349167,13.995358881218516,4.5377999526273506e-11,-9.913531187066837e-07,5.656519072991429e-10
10800.0,69.44423753199774,69.44423753199774,0.0,287.633345515881,14.537406546448413,13.95870455608262,4.2409960164062985e-11,-1.3118972645997928e-06,7.52023902617565e-10
