time_s,old_radius_m,new_radius_m,dt_s,nr,nz,scenario,volume_old_m3,volume_new_m3,volume_change_m3,outer_area_m2,z0_area_m2,z1_area_m2,sensible_energy_old_J,sensible_energy_new_J,inventory_change_J,linear_storage_change_J,capacity_change_J,geometry_change_J,geometry_change_using_new_capacity_J,legacy_geometry_abs_K_J,decomposition_residual_J,convective_outer_W,convective_z0_W,convective_z1_W,convective_input_W,convective_input_recomputed_W,convective_recompute_difference_W,latent_outer_out_W,latent_z0_out_W,latent_z1_out_W,latent_out_W,net_boundary_power_W,internal_radial_face_abs_W,internal_axial_face_abs_W,internal_radial_domain_net_W,internal_axial_domain_net_W,linear_solver_relative_residual,linear_solver_cg_iterations,linear_balance_residual_J,linear_balance_relative,raw_inventory_residual_J,raw_inventory_relative,legacy_omitted_geometry_residual_J,legacy_omitted_geometry_relative,corrected_physical_residual_J,corrected_physical_relative,picard_calls
110700.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4720.379150179859,4719.008025012562,-1.3711251672966682,0.0,-1.371125167295415,0.0,0.0,0.0,-1.2532197501968767e-12,-1.5707442543183358e-13,0.0,-2.202990298397795e-15,-1.5927741573023137e-13,-1.5927741573023137e-13,0.0,0.0,0.0,0.0,0.0,-1.5927741573023137e-13,3.3252635663573124e-13,7.012837501773453e-15,0.0,0.0,1.4507506378579938e-15,1,4.7783224719069414e-11,4.7783224719069414e-11,-1.371125167248885,0.9999999999651503,4.7783224719069414e-11,4.7783224719069414e-11,4.6530113095855086e-11,3.393571513795096e-11,4
111000.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4719.008021090403,4717.645734733993,-1.36228635641055,0.0,-1.3622863564101366,0.0,0.0,0.0,-4.134470543704083e-13,-1.5707372337102756e-13,0.0,-2.202953232015115e-15,-1.5927667660304268e-13,-1.5927667660304268e-13,0.0,0.0,0.0,0.0,0.0,-1.5927667660304268e-13,3.324431040675904e-13,7.0106309348992805e-15,0.0,0.0,1.4310205264048284e-15,1,4.7783002980912805e-11,4.7783002980912805e-11,-1.362286356362767,0.9999999999649243,4.7783002980912805e-11,4.7783002980912805e-11,4.736966374707663e-11,3.47721780550527e-11,4
111300.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4717.64573086753,4716.292196952596,-1.3535339149339052,0.0,-1.3535339149333143,0.0,0.0,0.0,-5.908606937055083e-13,-1.5707302616830758e-13,0.0,-2.2029163897312242e-15,-1.592759425580388e-13,-1.592759425580388e-13,0.0,0.0,0.0,0.0,0.0,-1.592759425580388e-13,3.323603645001489e-13,7.008438065111984e-15,0.0,0.0,1.4363133446692267e-15,1,4.778278276741164e-11,4.778278276741164e-11,-1.3535339148861223,0.9999999999646977,4.778278276741164e-11,4.778278276741164e-11,4.7192028063136604e-11,3.486578913350764e-11,4
111600.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4716.292193141193,4714.947326376985,-1.3448667642078362,0.0,-1.3448667642085277,0.0,0.0,0.0,6.914468997365475e-13,-1.5707233377285022e-13,0.0,-2.2028797694410014e-15,-1.592752135422912e-13,-1.592752135422912e-13,0.0,0.0,0.0,0.0,0.0,-1.592752135422912e-13,3.322781330387209e-13,7.006258763155779e-15,0.0,0.0,1.4176165821804764e-15,1,4.778256406268736e-11,4.778256406268736e-11,-1.3448667641600536,0.9999999999644703,4.778256406268736e-11,4.778256406268736e-11,4.8474113611973735e-11,3.6043803670415137e-11,4
111900.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4714.947322619992,4713.61103879583,-1.3362838241619102,0.0,-1.3362838241626012,0.0,0.0,0.0,6.910028105266974e-13,-1.5707164613406637e-13,0.0,-2.2028433690652108e-15,-1.5927448950313158e-13,-1.5927448950313158e-13,0.0,0.0,0.0,0.0,0.0,-1.5927448950313158e-13,3.321964048471808e-13,7.00409290135905e-15,0.0,0.0,1.4211698097169567e-15,1,4.7782346850939475e-11,4.7782346850939475e-11,-1.3362838241141277,0.9999999999642423,4.7782346850939475e-11,4.7782346850939475e-11,4.847344747815896e-11,3.627481422860186e-11,4
112200.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4713.611035082348,4712.283251024647,-1.3277840577011375,0.0,-1.32778405770061,0.0,0.0,0.0,-5.275779813018744e-13,-1.5707096320179793e-13,0.0,-2.2028071865501047e-15,-1.5927377038834805e-13,-1.5927377038834805e-13,0.0,0.0,0.0,0.0,0.0,-1.5927377038834805e-13,3.3211517514676483e-13,7.001940353564515e-15,0.0,0.0,1.4260660548877505e-15,1,4.778213111650441e-11,4.778213111650441e-11,-1.3277840576533553,0.9999999999640136,4.778213111650441e-11,4.778213111650441e-11,4.725464464172546e-11,3.558910379112393e-11,4
112500.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4712.2832473645285,4710.963880956459,-1.3193664080690723,0.0,-1.3193664080686451,0.0,0.0,0.0,-4.2721381987576024e-13,-1.5707028492631317e-13,0.0,-2.202771219867098e-15,-1.5927305614618026e-13,-1.5927305614618026e-13,0.0,0.0,0.0,0.0,0.0,-1.5927305614618026e-13,3.3203443921895016e-13,6.999800995190354e-15,0.0,0.0,1.4247058986151797e-15,1,4.7781916843854076e-11,4.7781916843854076e-11,-1.3193664080212903,0.9999999999637841,4.7781916843854076e-11,4.7781916843854076e-11,4.735478675854665e-11,3.589206642592306e-11,4
112800.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4710.963877349028,4709.652847506295,-1.3110298427327507,0.0,-1.3110298427338571,0.0,0.0,0.0,1.106448266341431e-12,-1.5706961125843594e-13,0.0,-2.202735467012383e-15,-1.5927234672544833e-13,-1.5927234672544833e-13,0.0,0.0,0.0,0.0,0.0,-1.5927234672544833e-13,3.3195419240351386e-13,6.997674703157717e-15,0.0,0.0,1.433689313183808e-15,1,4.77817040176345e-11,4.77817040176345e-11,-1.311029842684969,0.999999999963554,4.77817040176345e-11,4.77817040176345e-11,4.888822680015892e-11,3.72899420033451e-11,4
113100.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4709.6528439508775,4708.350070607741,-1.302773343136323,0.0,-1.3027733431361226,0.0,0.0,0.0,-2.0050627824730327e-13,-1.570689421495706e-13,0.0,-2.2026999260065795e-15,-1.592716420755772e-13,-1.592716420755772e-13,0.0,0.0,0.0,0.0,0.0,-1.592716420755772e-13,3.318744300985442e-13,6.995561355883895e-15,0.0,0.0,1.4389277860013573e-15,1,4.778149262267316e-11,4.778149262267316e-11,-1.3027733430885415,0.9999999999633232,4.778149262267316e-11,4.778149262267316e-11,4.758105021096526e-11,3.65228920760826e-11,4
113400.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4708.350067103664,4707.055471198647,-1.2945959050166493,0.0,-1.2945959050164664,0.0,0.0,0.0,-1.829647544582258e-13,-1.5706827755172864e-13,0.0,-2.2026645948943863e-15,-1.5927094214662302e-13,-1.5927094214662302e-13,0.0,0.0,0.0,0.0,0.0,-1.5927094214662302e-13,3.317951477598651e-13,6.9934608332618504e-15,0.0,0.0,1.4193773237579487e-15,1,4.7781282643986905e-11,4.7781282643986905e-11,-1.294595904968868,0.9999999999630917,4.7781282643986905e-11,4.7781282643986905e-11,4.759836969014941e-11,3.6766970686144155e-11,4
113700.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4707.055467745238,4705.768971206664,-1.2864965385742835,0.0,-1.2864965385744194,0.0,0.0,0.0,1.3589129821411916e-13,-1.57067617417544e-13,0.0,-2.2026294717442387e-15,-1.5927024688928823e-13,-1.5927024688928823e-13,0.0,0.0,0.0,0.0,0.0,-1.5927024688928823e-13,3.317163409003518e-13,6.9913730166396286e-15,0.0,0.0,1.444052689593834e-15,1,4.778107406678647e-11,4.778107406678647e-11,-1.2864965385265024,0.9999999999628595,4.778107406678647e-11,4.778107406678647e-11,4.791700369821683e-11,3.7246119411498175e-11,4
114000.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4705.768967803257,4704.490493534753,-1.278474268503487,0.0,-1.2784742685024948,0.0,0.0,0.0,-9.92317339409965e-13,-1.5706696170028075e-13,0.0,-2.2025945546479662e-15,-1.592695562549287e-13,-1.592695562549287e-13,0.0,0.0,0.0,0.0,0.0,-1.592695562549287e-13,3.316380050891791e-13,6.9892977887997345e-15,0.0,0.0,1.4385989382083966e-15,1,4.778086687647861e-11,4.778086687647861e-11,-1.2784742684557062,0.9999999999626267,4.778086687647861e-11,4.778086687647861e-11,4.678857301598782e-11,3.6597195711068945e-11,4
114300.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4704.490490180682,4703.219962046749,-1.2705281339331123,0.0,-1.2705281339336691,0.0,0.0,0.0,5.568878691519785e-13,-1.570663103538353e-13,0.0,-2.2025598417204603e-15,-1.5926887019555574e-13,-1.5926887019555574e-13,0.0,0.0,0.0,0.0,0.0,-1.5926887019555574e-13,3.3156013595102547e-13,6.98723503393862e-15,0.0,0.0,1.4303656339141326e-15,1,4.778066105866672e-11,4.778066105866672e-11,-1.2705281338853316,0.9999999999623931,4.778066105866672e-11,4.778066105866672e-11,4.833755617994484e-11,3.804524660961943e-11,4
114600.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4703.219958741354,4701.957301553024,-1.262657188330195,0.0,-1.262657188329978,0.0,0.0,0.0,-2.169375790117556e-13,-1.570656633327344e-13,0.0,-2.2025253310993427e-15,-1.5926818866383373e-13,-1.5926818866383373e-13,0.0,0.0,0.0,0.0,0.0,-1.5926818866383373e-13,3.314827291652552e-13,6.985184637646347e-15,0.0,0.0,1.4525126259829236e-15,1,4.778045659915012e-11,4.778045659915012e-11,-1.2626571882824145,0.9999999999621588,4.778045659915012e-11,4.778045659915012e-11,4.756350868717618e-11,3.7669376238277866e-11,4
114900.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4701.9572982956515,4700.7024377963235,-1.2548604993280605,0.0,-1.2548604993280579,0.0,0.0,0.0,-2.6645352591003757e-15,-1.5706502059213053e-13,0.0,-2.2024910209446434e-15,-1.5926751161307517e-13,-1.5926751161307517e-13,0.0,0.0,0.0,0.0,0.0,-1.5926751161307517e-13,3.3140578046508904e-13,6.983146486886452e-15,0.0,0.0,1.4155010573661092e-15,1,4.778025348392255e-11,4.778025348392255e-11,-1.2548604992802803,0.9999999999619239,4.778025348392255e-11,4.778025348392255e-11,4.777755968632391e-11,3.807400082471903e-11,4
115200.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4700.702434586323,4699.455297437766,-1.247137148557158,0.0,-1.2471371485572322,0.0,0.0,0.0,7.416289804496046e-14,-1.5706438208779534e-13,0.0,-2.202456909438478e-15,-1.5926683899723382e-13,-1.5926683899723382e-13,0.0,0.0,0.0,0.0,0.0,-1.5926683899723382e-13,3.3132928563677467e-13,6.981120469976076e-15,0.0,0.0,1.4566797924344142e-15,1,4.7780051699170147e-11,4.7780051699170147e-11,-1.247137148509378,0.9999999999616882,4.7780051699170147e-11,4.7780051699170147e-11,4.785416507502305e-11,3.837121292584913e-11,4
115500.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4699.455294274491,4698.215808043052,-1.239486231439514,0.0,-1.239486231439219,0.0,0.0,0.0,-2.950972799453666e-13,-1.5706374777611206e-13,0.0,-2.202422994784735e-15,-1.592661707708968e-13,-1.592661707708968e-13,0.0,0.0,0.0,0.0,0.0,-1.592661707708968e-13,3.3125324051876064e-13,6.979106476566378e-15,0.0,0.0,1.4355939032512039e-15,1,4.7779851231269036e-11,4.7779851231269036e-11,-1.2394862313917343,0.999999999961452,4.7779851231269036e-11,4.7779851231269036e-11,4.7484682852427795e-11,3.830997202548999e-11,4
115800.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4698.215804925866,4696.98389806889,-1.231906856975911,0.0,-1.2319068569751452,0.0,0.0,0.0,-7.65831842386433e-13,-1.5706311761406677e-13,0.0,-2.202389275208764e-15,-1.5926550688927553e-13,-1.5926550688927553e-13,0.0,0.0,0.0,0.0,0.0,-1.5926550688927553e-13,3.3117764100088034e-13,6.9771043976232186e-15,0.0,0.0,1.4354399871065084e-15,1,4.777965206678266e-11,4.777965206678266e-11,-1.2319068569281315,0.9999999999612149,4.777965206678266e-11,4.777965206678266e-11,4.7013726245381804e-11,3.816337735207615e-11,4
116100.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4696.983894997157,4695.759496849629,-1.2243981475285182,0.0,-1.2243981475287256,0.0,0.0,0.0,2.0738966099997924e-13,-1.570624915592393e-13,0.0,-2.202355748957071e-15,-1.5926484730819638e-13,-1.5926484730819638e-13,0.0,0.0,0.0,0.0,0.0,-1.5926484730819638e-13,3.3110248302354687e-13,6.975114125408164e-15,0.0,0.0,1.4341825815339032e-15,1,4.7779454192458915e-11,4.7779454192458915e-11,-1.2243981474807386,0.9999999999609771,4.7779454192458915e-11,4.7779454192458915e-11,4.7986947748768216e-11,3.919227405369014e-11,4
116400.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4695.759493822721,4694.542534584123,-1.216959238598065,0.0,-1.2169592385975254,0.0,0.0,0.0,-5.395683899678261e-13,-1.5706186956979375e-13,0.0,-2.2023224142970163e-15,-1.5926419198409078e-13,-1.5926419198409078e-13,0.0,0.0,0.0,0.0,0.0,-1.5926419198409078e-13,3.3102776257696397e-13,6.973135553459773e-15,0.0,0.0,1.4441404679775355e-15,1,4.777925759522723e-11,4.777925759522723e-11,-1.2169592385502856,0.9999999999607387,4.777925759522723e-11,4.777925759522723e-11,4.7239767653195486e-11,3.881787175354831e-11,4
116700.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4694.542531601415,4693.332942322805,-1.2095892786101103,0.0,-1.2095892786102656,0.0,0.0,0.0,1.5520917884259688e-13,-1.5706125160446892e-13,0.0,-2.202289269516516e-15,-1.5926354087398545e-13,-1.5926354087398545e-13,0.0,0.0,0.0,0.0,0.0,-1.5926354087398545e-13,3.3095347570033855e-13,6.971168576575183e-15,0.0,0.0,1.4373707475737865e-15,1,4.7779062262195636e-11,4.7779062262195636e-11,-1.2095892785623312,0.9999999999604997,4.7779062262195636e-11,4.7779062262195636e-11,4.7934323177400984e-11,3.962859461889441e-11,4
117000.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4693.332939383685,4692.130651955009,-1.2022874286758451,0.0,-1.2022874286762926,0.0,0.0,0.0,4.474198789239381e-13,-1.57060637622569e-13,0.0,-2.202256312923756e-15,-1.5926289393549275e-13,-1.5926289393549275e-13,0.0,0.0,0.0,0.0,0.0,-1.5926289393549275e-13,3.308796184811324e-13,6.969213090792042e-15,0.0,0.0,1.4169757920437674e-15,1,4.7778868180647827e-11,4.7778868180647827e-11,-1.2022874286280663,0.99999999996026,4.7778868180647827e-11,4.7778868180647827e-11,4.82263118328774e-11,4.011213182690605e-11,4
117300.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4692.130649058866,4690.935596196481,-1.1950528623847276,0.0,-1.1950528623855483,0.0,0.0,0.0,8.206768598029157e-13,-1.5706002758395358e-13,0.0,-2.2022235428468983e-15,-1.592622511268005e-13,-1.592622511268005e-13,0.0,0.0,0.0,0.0,0.0,-1.592622511268005e-13,3.308061870543045e-13,6.967268993370677e-15,0.0,0.0,1.4624858714123044e-15,1,4.7778675338040146e-11,4.7778675338040146e-11,-1.195052862336949,0.9999999999600196,4.7778675338040146e-11,4.7778675338040146e-11,4.859934676915145e-11,4.066711046754155e-11,4
117600.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4690.935593342713,4689.747708577128,-1.187884765585295,0.0,-1.1878847655853488,0.0,0.0,0.0,5.3734794391857577e-14,-1.5705942144902855e-13,0.0,-2.2021909576338025e-15,-1.5926161240666235e-13,-1.5926161240666235e-13,0.0,0.0,0.0,0.0,0.0,-1.5926161240666235e-13,3.307331776015798e-13,6.965336182776604e-15,0.0,0.0,1.4342969408963694e-15,1,4.77784837219987e-11,4.77784837219987e-11,-1.1878847655375167,0.9999999999597785,4.77784837219987e-11,4.77784837219987e-11,4.783218265913547e-11,4.026668583090008e-11,4
117900.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4689.747705765136,4688.566923428967,-1.1807823361687042,0.0,-1.1807823361693481,0.0,0.0,0.0,6.439293542825908e-13,-1.5705881917873658e-13,0.0,-2.2021585556517416e-15,-1.5926097773438832e-13,-1.5926097773438832e-13,0.0,0.0,0.0,0.0,0.0,-1.5926097773438832e-13,3.306605863507305e-13,6.9634145586633005e-15,0.0,0.0,1.430604266115928e-15,1,4.7778293320316495e-11,4.7778293320316495e-11,-1.180782336120926,0.9999999999595368,4.7778293320316495e-11,4.7778293320316495e-11,4.842215517442128e-11,4.100853619773574e-11,4
118200.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4688.566920658161,4687.393175874295,-1.1737447838659136,0.0,-1.1737447838660675,0.0,0.0,0.0,1.538769112130467e-13,-1.570582207345482e-13,0.0,-2.2021263352871328e-15,-1.5926034706983533e-13,-1.5926034706983533e-13,0.0,0.0,0.0,0.0,0.0,-1.5926034706983533e-13,3.305884095748717e-13,6.961504021855292e-15,0.0,0.0,1.4347530110034468e-15,1,4.77781041209506e-11,4.77781041209506e-11,-1.1737447838181356,0.9999999999592943,4.77781041209506e-11,4.77781041209506e-11,4.793188068674681e-11,4.0836714544430686e-11,4
118500.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4687.39317314409,4686.226401814057,-1.1667713300330433,0.0,-1.1667713300330744,0.0,0.0,0.0,3.108624468950438e-14,-1.570576260784525e-13,0.0,-2.2020942949452648e-15,-1.5925972037339777e-13,-1.5925972037339777e-13,0.0,0.0,0.0,0.0,0.0,-1.5925972037339777e-13,3.3051664359177053e-13,6.959604474331491e-15,0.0,0.0,1.4302579157854614e-15,1,4.777791611201933e-11,4.777791611201933e-11,-1.1667713299852653,0.9999999999590511,4.777791611201933e-11,4.777791611201933e-11,4.7809090020223266e-11,4.097554404158122e-11,4
118800.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4686.226399123873,4685.0665379164175,-1.1598612074558332,0.0,-1.1598612074558412,0.0,0.0,0.0,7.993605777301127e-15,-1.5705703517294855e-13,0.0,-2.202062433050032e-15,-1.5925909760599858e-13,-1.5925909760599858e-13,0.0,0.0,0.0,0.0,0.0,-1.5925909760599858e-13,3.304452847631689e-13,6.957715819208838e-15,0.0,0.0,1.4275256858571472e-15,1,4.777772928179958e-11,4.777772928179958e-11,-1.1598612074080554,0.9999999999588073,4.777772928179958e-11,4.777772928179958e-11,4.778577533670614e-11,4.119956338700619e-11,4
119100.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4685.066535265684,4683.913521605535,-1.1530136601495542,0.0,-1.153013660149373,0.0,0.0,0.0,-1.8118839761882555e-13,-1.5705644798103674e-13,0.0,-2.202030748043672e-15,-1.5925847872908042e-13,-1.5925847872908042e-13,0.0,0.0,0.0,0.0,0.0,-1.5925847872908042e-13,3.3037432949412034e-13,6.9558379607261956e-15,0.0,0.0,1.4436062049991249e-15,1,4.7777543618724124e-11,4.7777543618724124e-11,-1.1530136601017766,0.9999999999585629,4.7777543618724124e-11,4.7777543618724124e-11,4.7596371288705086e-11,4.1279971724299864e-11,4
119400.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4683.913518993685,4682.767291050521,-1.1462279431643765,0.0,-1.146227943164424,0.0,0.0,0.0,4.75175454539567e-14,-1.5705586446621016e-13,0.0,-2.2019992383865085e-15,-1.5925786370459666e-13,-1.5925786370459666e-13,0.0,0.0,0.0,0.0,0.0,-1.5925786370459666e-13,3.3030377423233805e-13,6.9539708042285164e-15,0.0,0.0,1.424381790421887e-15,1,4.7777359111379e-11,4.7777359111379e-11,-1.1462279431165991,0.9999999999583178,4.7777359111379e-11,4.7777359111379e-11,4.7824855187172943e-11,4.172368635085225e-11,4
119700.0,0.01201,0.01201,300.0,12,12,no_latent,5.664295481413214e-05,5.664295481413214e-05,0.0,0.009432631942403352,0.00045314363851305713,0.00045314363851305713,4682.767288476995,4681.627785154599,-1.1395033223961946,0.0,-1.139503322396908,0.0,0.0,0.0,7.134293156241256e-13,-1.5705528459244646e-13,0.0,-2.201967902556697e-15,-1.5925725249500316e-13,-1.5925725249500316e-13,0.0,0.0,0.0,0.0,0.0,-1.5925725249500316e-13,3.3023361546755696e-13,6.952114256151283e-15,0.0,0.0,1.4367980344798754e-15,1,4.777717574850095e-11,4.777717574850095e-11,-1.1395033223484174,0.999999999958072,4.777717574850095e-11,4.777717574850095e-11,4.849054491273819e-11,4.255410577546213e-11,4
