time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
32400.0,60.16955722395712,60.16955722395712,0.0,303.6842010405685,7.500608944555752,7.300043744082085,3.66216823695121e-11,-2.9181427478874866e-06,1.2968470380019806e-09
32700.0,59.71280056663153,59.71280056663153,0.0,303.87107359334135,7.425327795723711,7.22628511754358,3.6016665755264085e-11,-2.8874078026319694e-06,1.2961976818023866e-09
33000.0,59.25737352606727,59.25737352606727,0.0,304.057288372007,7.350368975080066,7.152844387137345,3.5363081599502325e-11,-2.8567489636088794e-06,1.2955127256396276e-09
33300.0,58.80307648572017,58.80307648572017,0.0,304.24283945222743,7.2757350465191495,7.079724782146674,3.466456045688024e-11,-2.8260224098630715e-06,1.294724813275095e-09
33600.0,58.349727776479206,58.349727776479206,0.0,304.4277202368872,7.201428783065558,7.006929681160792,3.3924636877206666e-11,-2.7949505749802483e-06,1.2937018746209012e-09
33900.0,57.897162434042755,57.897162434042755,0.0,304.6119235030719,7.127453149724943,6.934462597164697,3.623809437436004e-11,-3.3340309073537355e-06,1.5592436911738474e-09
34200.0,57.44523315833411,57.44523315833411,0.0,304.79544144628784,7.053811284622318,6.862327163094552,3.550165173294206e-11,-3.299995839256553e-06,1.559438676058109e-09
34500.0,56.99380666841464,56.99380666841464,0.0,304.97826572884327,6.980506484841591,6.790527118425784,3.4691943626797326e-11,-3.256327502754175e-06,1.5549623845707098e-09
34800.0,56.54276499487253,56.54276499487253,0.0,305.16038751776057,6.90754218956031,6.719066295580728,3.379585914446489e-11,-3.199002165388265e-06,1.5437242739407686e-09
35100.0,56.092003643284116,56.092003643284116,0.0,305.3417975277863,6.8349219656355675,6.647948607441973,3.840333323794777e-11,-3.8147943399735595e-06,1.8604427668930616e-09
35400.0,55.641433058765784,55.641433058765784,0.0,305.5224860595272,6.762649490817161,6.577178035102119,3.7103902495183076e-11,-3.65574663874213e-06,1.8019301674125308e-09
35700.0,55.190974325167055,55.190974325167055,0.0,305.702443043249,6.690728542678384,6.506758616793756,3.553978265681069e-11,-3.440221313155689e-06,1.713924620321703e-09
36000.0,54.74056110308918,54.74056110308918,0.0,305.88165806974087,6.619162983861491,6.436694436310843,3.366994821788077e-11,-3.1621053580010994e-06,1.5923994044316404e-09
36300.0,54.29013820755171,54.29013820755171,0.0,306.0601204282512,6.547956749507058,6.366989612743918,3.1491369812608515e-11,-2.8213903604523694e-06,1.4362701060218867e-09
36600.0,53.8396609663647,53.8396609663647,0.0,306.23781914065154,6.477113835117443,6.297648290471946,2.9073520894791977e-11,-2.42728444277418e-06,1.249159478827331e-09
36900.0,53.3890945914846,53.3890945914846,0.0,306.4147429942869,6.406638284975005,6.2286746296701585,2.660725059806533e-11,-1.9999694771399845e-06,1.0405714553035604e-09
37200.0,52.93841357216606,52.93841357216606,0.0,306.5908805735085,6.336534181114532,6.160072797307249,2.4467356127412532e-11,-1.57001871770035e-06,8.259082293386024e-10
37500.0,52.48760097265597,52.48760097265597,0.0,306.7662202902822,6.266805632819214,6.091846958620843,4.9028922903274375e-11,-1.2868553511680147e-06,6.844823485130197e-10
37800.0,52.03664853056766,52.03664853056766,0.0,306.9407504112784,6.197456766579254,6.024001268717565,4.692161743062769e-11,-8.279391465748631e-07,4.453112396252891e-10
38100.0,51.58555474072581,51.58555474072581,0.0,307.1144590896667,6.128491716911844,5.956539866419978,4.3953593132611024e-11,-4.068340615503985e-07,2.2128014544901363e-10
38400.0,51.13432565650044,51.13432565650044,0.0,307.28733438737186,6.059914617281025,5.889466864865207,4.246961209343765e-11,-6.824519971360132e-08,3.753914261376272e-11
38700.0,50.68297383151422,50.68297383151422,0.0,307.45936430242654,5.991729591542564,5.822786346009053,4.184694174313677e-11,1.7146107467169713e-07,9.53876350459905e-11
39000.0,50.231517214119094,50.231517214119094,0.0,307.6305367929394,5.923940746813911,5.756502354167346,3.8416112594839905e-11,-5.798503437404179e-07,3.2627512018486474e-10
39300.0,49.779981531681244,49.779981531681244,0.0,307.80083979781466,5.856552163420495,5.690618889860925,3.791627264002021e-11,-5.361896171507397e-07,3.0517933998763094e-10
39600.0,49.32839531469516,49.32839531469516,0.0,307.97026126599854,5.789567890796873,5.625139904671348,3.7515920456080617e-11,-5.229621109492655e-07,3.010944977894745e-10
39900.0,48.876792707381185,48.876792707381185,0.0,308.13878916932214,5.722991939608566,5.560069295483628,3.717694696623392e-11,-5.301000385316001e-07,3.087546072202793e-10
40200.0,48.4252121895866,48.4252121895866,0.0,308.30641152522276,5.656828275575649,5.495410899779939,3.68841190172289e-11,-5.491264687407238e-07,3.2357736054535124e-10
40500.0,47.9736961996321,47.9736961996321,0.0,308.4731164154994,5.591080813635858,5.431168491058962,3.663610314856132e-11,-5.734367363174897e-07,3.4187590046332263e-10
40800.0,47.52229077072063,47.52229077072063,0.0,308.6388920041132,5.525753412473175,5.367345774576628,3.643540488438518e-11,-5.982433677331755e-07,3.608819305272005e-10
41100.0,47.071045184522156,47.071045184522156,0.0,308.80372655404534,5.460849869402774,5.3039463833856075,3.6282810146491983e-11,-6.206278655440656e-07,3.788347237679694e-10
41400.0,46.62001164241083,46.62001164241083,0.0,308.96760844324115,5.396373915595994,5.240973874657856,3.616727581866724e-11,-6.390306950265767e-07,3.947284510065311e-10
41700.0,46.16924495327175,46.16924495327175,0.0,309.13052617967253,5.332329211630598,5.178431726275949,3.606899903566333e-11,-6.531228464723426e-07,4.082786468170953e-10
