time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
69600.0,24.812608577519494,24.812608577519494,0.0,319.2875470822807,1.4495755044196097,1.4082211520252377,4.618445158750897e-11,-2.859103716446043e-06,3.287288482879901e-09
70200.0,23.942139321967446,23.942139321967446,0.0,319.3991099848233,1.4079571514241256,1.3680535813474342,4.4945456425569586e-11,-2.7240474125278524e-06,3.2245860723016594e-09
70800.0,23.097107689056514,23.097107689056514,0.0,319.5070959623582,1.3676958360724005,1.3292006529471914,3.337699809522498e-11,-2.1860689827235547e-06,2.6639317079462014e-09
71400.0,22.277356310980533,22.277356310980533,0.0,319.61158920400266,1.328757021487421,1.2916280908401705,3.211113424330613e-11,-2.0773697215759057e-06,2.6056553706240963e-09
72000.0,21.482694921946496,21.482694921946496,0.0,319.7126750529486,1.2911059385183041,1.255301443202045,4.6468032253011767e-11,-2.2678089450778316e-06,2.927475943195915e-09
72600.0,20.71289905346955,20.71289905346955,0.0,319.8104397919973,1.2547076681176048,1.2201861661322786,4.476801004788333e-11,-2.1377261845145767e-06,2.8396072365893995e-09
73200.0,19.967707869818728,19.967707869818728,0.0,319.9049704219038,1.219527224980306,1.1862477085175527,4.3106742047365034e-11,-2.00783324544318e-06,2.744004950327649e-09
73800.0,19.24682572345731,19.24682572345731,0.0,319.996354428779,1.1855296413416967,1.1534515953376387,4.1348678427976894e-11,-1.878977460734177e-06,2.6415443292328624e-09
74400.0,18.5499219735781,18.5499219735781,0.0,320.0846795576796,1.1526800496147034,1.1217635091423248,3.837571783972645e-11,-2.309849044479506e-06,3.3398239249067132e-09
75000.0,17.87663356928954,17.87663356928954,0.0,320.17003358474045,1.120943761804871,1.0911493688672969,3.9570790310797724e-11,-2.193254939442113e-06,3.26102434718443e-09
75600.0,17.226563823676738,17.226563823676738,0.0,320.25250410081486,1.09028634821026,1.0615754051856912,3.4018218578622934e-11,-1.9910645967513574e-06,3.0436417002129053e-09
76200.0,16.599285978062852,16.599285978062852,0.0,320.33217828939206,1.0606737113369393,1.0330082315635531,3.4642149681527984e-11,-1.8859688566408295e-06,2.9634763208873422e-09
76800.0,15.994345305067576,15.994345305067576,0.0,320.40914272102776,1.0320721556633117,1.0054149105810661,3.2357237410846716e-11,-1.7442797481947991e-06,2.8167923121514574e-09
77400.0,15.411261177128377,15.411261177128377,0.0,320.48348315789383,1.0044484528293534,0.978763014857964,2.9928859219382865e-11,-1.6057052238949154e-06,2.664323256828044e-09
78000.0,14.849529327301443,14.849529327301443,0.0,320.55528436854166,0.9777699022325003,0.9530206829937515,3.8086940795168664e-11,-2.2159477950367545e-06,3.7772141652434036e-09
78600.0,14.308627011631527,14.308627011631527,0.0,320.6246299539962,0.9520043837090988,0.9281566686169661,3.5413195975020115e-11,-2.0436480827612513e-06,3.5777987961200446e-09
79200.0,13.788011787729268,13.788011787729268,0.0,320.6916021989315,0.9271204086182097,0.9041403842909355,3.8424384865126424e-11,-2.808635249706981e-06,5.049029992218957e-09
79800.0,13.28712971379017,13.28712971379017,0.0,320.75628191843595,0.9030871597949541,0.8809419392839836,3.5466609029616635e-11,-2.5927921694091083e-06,4.7850533976473205e-09
80400.0,12.805413346115404,12.805413346115404,0.0,320.81874834447433,0.8798745309629115,0.8585321712311925,3.518277811124672e-11,-2.4929159607722795e-06,4.722105014306412e-09
81000.0,12.342288206720575,12.342288206720575,0.0,320.87907900462153,0.8574531564824559,0.8368826723062759,3.256501429535165e-11,-2.298987434201649e-06,4.468635627149637e-09
